	 label	comments	id
2306	3	Manu l'inculte... Encore une belle occasion de se taire que tu as raté... 	2613
2307	3	On pense au même abruti d'hier ?	2614
2308	3	 pauvre c ..	2615
2309	3	Jocelyne Fernandez ah ÉCERVELÉ JAUNE dans toute sa splendeur	2616
2310	3	Cédric Louvet et toi un suceur macroniste allez va te cacher petit rageux	2617
2311	3	anis Martin c est vous le debile.. Ils ont voulu se mettre à l abri tellement que la Police les gazer..	2618
2312	3	Il n'y plus aucun respect chez ces débiles mentaux qui nous emmerdent chaque semaine.	2619
2313	3	 Thierry Hennebelle la ferme debile.	2620
2314	3	pauvre france au main de debile manteaux qui manipules des moutons pret a dire amen a tous	2621
2315	3	Ca devient un phénomène de mode on dirait a force d en parler les mecs se disent tiens pourquoi pas le faire pffff de grosses chiottes ces mecs	2622
2316	3	Un fumier en moins	2623
2317	3	Steve Jacquemin le degrés de filsdeputerie du commentaire dépasse lentendement	2624
2318	3	il s'attend à Quoi franchement si les gens vote encore pour son parti c'est qu'il son taré	2625
2319	3	Caro Asie je m'en tape de votre commentaire débile qui sera a rie	2626
2320	3	Laurent sûrement u. Gros suce boule c'est écrit sur son visage	2627
2321	3	Connard	2628
2322	3	putain	2629
2323	3	baiser	2630
2324	3	bander	2631
2325	3	bigornette	2632
2326	3	bite	2633
2327	3	bitte	2634
2328	3	bloblos	2635
2329	3	bordel	2636
2330	3	bosser	2637
2331	3	bourrÃ©	2638
2332	3	bourrÃ©e	2639
2333	3	brackmard	2640
2334	3	branlage	2641
2335	3	branler	2642
2336	3	branlette	2643
2337	3	branleur	2644
2338	3	branleuse	2645
2339	3	brouter le cresson	2646
2340	3	caca	2647
2341	3	cailler	2648
2342	3	chatte	2649
2343	3	chiasse	2650
2344	3	chier	2651
2345	3	chiottes	2652
2346	3	clito	2653
2347	3	clitoris	2654
2348	3	con	2655
2349	3	connard	2656
2350	3	connasse	2657
2351	3	conne	2658
2352	3	couilles	2659
2353	3	cramouille	2660
2354	3	cul	2661
2355	3	dÃ©conne	2662
2356	3	dÃ©conner	2663
2357	3	drague	2664
2358	3	emmerdant	2665
2359	3	emmerder	2666
2360	3	emmerdeur	2667
2361	3	emmerdeuse	2668
2362	3	enculÃ©	2669
2363	3	enculÃ©e	2670
2364	3	enculeur	2671
2365	3	enculeurs	2672
2366	3	enfoirÃ©	2673
2367	3	enfoirÃ©e	2674
2368	3	Ã©tron	2675
2369	3	fille de pute	2676
2370	3	fils de pute	2677
2371	3	folle	2678
2372	3	foutre	2679
2373	3	gerbe	2680
2374	3	gerber	2681
2375	3	gouine	2682
2376	3	grande folle	2683
2377	3	grogniasse	2684
2378	3	gueule	2685
2379	3	jouir	2686
2380	3	la putain de ta mÃ¨re	2687
2381	3	MALPT	2688
2382	3	mÃ©nage Ã  trois	2689
2383	3	merde	2690
2384	3	merdeuse	2691
2385	3	merdeux	2692
2386	3	meuf	2693
2387	3	nÃ¨gre	2694
2388	3	nique ta mÃ¨re	2695
2389	3	nique ta race	2696
2390	3	palucher	2697
2391	3	pÃ©dale	2698
2392	3	pÃ©dÃ©	2699
2393	3	pÃ©ter	2700
2394	3	pipi	2701
2395	3	pisser	2702
2396	3	pouffiasse	2703
2397	3	pousse-crotte	2704
2398	3	putain	2705
2399	3	pute	2706
2400	3	ramoner	2707
2401	3	sac Ã  merde	2708
2402	3	salaud	2709
2403	3	salope	2710
2404	3	suce	2711
2405	3	tapette	2712
2406	3	teuf	2713
2407	3	tringler	2714
2408	3	trique	2715
2409	3	trou du cul	2716
2410	3	turlute	2717
2411	3	veuve	2718
2412	3	zigounette	2719
2413	3	zizi	2720
2414	3	couillon !	2721
2415	3	Vous êtes vraiment pas fini du bulbe hein	2722
2416	3	débiles ou très assistés !!	2723
2417	3	ils sont tellement cons les Français qu'ils vont s'inscrire au Pôle Emploi au lieu d'aller faire leur contrôle technique !	2724
2418	3	avec MACRON TOUT EST L ANNEE PROCHAINE ET ENCORE ? OU EST LE RIC ? VOTE BLANC ? PROPORTIONNELLE INTEGRALE? AIDES HANDICAPES ? MACRON N EST QU UN TRICHEUR MENTEUR !UN FOU !	2725
2419	3	Manu l'inculte... Encore une belle occasion de se taire que tu as raté... 	2726
2420	3	On pense au même abruti d'hier ?	2727
2421	3	 pauvre c ..	2728
2422	3	Jocelyne Fernandez ah ÉCERVELÉ JAUNE dans toute sa splendeur	2729
2423	3	Cédric Louvet et toi un suceur macroniste allez va te cacher petit rageux	2730
2424	3	anis Martin c est vous le debile.. Ils ont voulu se mettre à l abri tellement que la Police les gazer..	2731
2425	3	Il n'y plus aucun respect chez ces débiles mentaux qui nous emmerdent chaque semaine.	2732
2426	3	 Thierry Hennebelle la ferme debile.	2733
2427	3	pauvre france au main de debile manteaux qui manipules des moutons pret a dire amen a tous	2734
2428	3	Ca devient un phénomène de mode on dirait a force d en parler les mecs se disent tiens pourquoi pas le faire pffff de grosses chiottes ces mecs	2735
2429	3	Un fumier en moins	2736
2430	3	Steve Jacquemin le degrés de filsdeputerie du commentaire dépasse lentendement	2737
2431	3	il s'attend à Quoi franchement si les gens vote encore pour son parti c'est qu'il son taré	2738
2432	3	Caro Asie je m'en tape de votre commentaire débile qui sera a rie	2739
2433	3	Laurent sûrement u. Gros suce boule c'est écrit sur son visage	2740
2434	3	Connard	2741
2435	3	putain	2742
2436	3	baiser	2743
2437	3	bander	2744
2438	3	bigornette	2745
2439	3	bite	2746
2440	3	bitte	2747
2441	3	bloblos	2748
2442	3	bordel	2749
2443	3	bosser	2750
2444	3	bourrÃ©	2751
2445	3	bourrÃ©e	2752
2446	3	brackmard	2753
2447	3	branlage	2754
2448	3	branler	2755
2449	3	branlette	2756
2450	3	branleur	2757
2451	3	branleuse	2758
2452	3	brouter le cresson	2759
2453	3	caca	2760
2454	3	cailler	2761
2455	3	chatte	2762
2456	3	chiasse	2763
2457	3	chier	2764
2458	3	chiottes	2765
2459	3	clito	2766
2460	3	clitoris	2767
2461	3	con	2768
2462	3	connard	2769
2463	3	connasse	2770
2464	3	conne	2771
2465	3	couilles	2772
2466	3	cramouille	2773
2467	3	cul	2774
2468	3	dÃ©conne	2775
2469	3	dÃ©conner	2776
2470	3	drague	2777
2471	3	emmerdant	2778
2472	3	emmerder	2779
2473	3	emmerdeur	2780
2474	3	emmerdeuse	2781
2475	3	enculÃ©	2782
2476	3	enculÃ©e	2783
2477	3	enculeur	2784
2478	3	enculeurs	2785
2479	3	enfoirÃ©	2786
2480	3	enfoirÃ©e	2787
2481	3	Ã©tron	2788
2482	3	fille de pute	2789
2483	3	fils de pute	2790
2484	3	folle	2791
2485	3	foutre	2792
2486	3	gerbe	2793
2487	3	gerber	2794
2488	3	gouine	2795
2489	3	grande folle	2796
2490	3	grogniasse	2797
2491	3	gueule	2798
2492	3	jouir	2799
2493	3	la putain de ta mÃ¨re	2800
2494	3	MALPT	2801
2495	3	mÃ©nage Ã  trois	2802
2496	3	merde	2803
2497	3	merdeuse	2804
2498	3	merdeux	2805
2499	3	meuf	2806
2500	3	nÃ¨gre	2807
2501	3	nique ta mÃ¨re	2808
2502	3	nique ta race	2809
2503	3	palucher	2810
2504	3	pÃ©dale	2811
2505	3	pÃ©dÃ©	2812
2506	3	pÃ©ter	2813
2507	3	pipi	2814
2508	3	pisser	2815
2509	3	pouffiasse	2816
2510	3	pousse-crotte	2817
2511	3	putain	2818
2512	3	pute	2819
2513	3	ramoner	2820
2514	3	sac Ã  merde	2821
2515	3	salaud	2822
2516	3	salope	2823
2517	3	suce	2824
2518	3	tapette	2825
2519	3	teuf	2826
2520	3	tringler	2827
2521	3	trique	2828
2522	3	trou du cul	2829
2523	3	turlute	2830
2524	3	veuve	2831
2525	3	zigounette	2832
2526	3	zizi	2833
2527	3	couillon !	2834
2528	3	Vous êtes vraiment pas fini du bulbe hein	2835
2529	3	débiles ou très assistés !!	2836
2530	3	ils sont tellement cons les Français qu'ils vont s'inscrire au Pôle Emploi au lieu d'aller faire leur contrôle technique !	2837
2531	3	avec MACRON TOUT EST L ANNEE PROCHAINE ET ENCORE ? OU EST LE RIC ? VOTE BLANC ? PROPORTIONNELLE INTEGRALE? AIDES HANDICAPES ? MACRON N EST QU UN TRICHEUR MENTEUR !UN FOU !	2838
2532	3	Manu l'inculte... Encore une belle occasion de se taire que tu as raté... 	2839
2533	3	On pense au même abruti d'hier ?	2840
2534	3	 pauvre c ..	2841
2535	3	Jocelyne Fernandez ah ÉCERVELÉ JAUNE dans toute sa splendeur	2842
2536	3	Cédric Louvet et toi un suceur macroniste allez va te cacher petit rageux	2843
2537	3	anis Martin c est vous le debile.. Ils ont voulu se mettre à l abri tellement que la Police les gazer..	2844
2538	3	Il n'y plus aucun respect chez ces débiles mentaux qui nous emmerdent chaque semaine.	2845
2539	3	 Thierry Hennebelle la ferme debile.	2846
2540	3	pauvre france au main de debile manteaux qui manipules des moutons pret a dire amen a tous	2847
2541	3	Ca devient un phénomène de mode on dirait a force d en parler les mecs se disent tiens pourquoi pas le faire pffff de grosses chiottes ces mecs	2848
2542	3	Un fumier en moins	2849
2543	3	Steve Jacquemin le degrés de filsdeputerie du commentaire dépasse lentendement	2850
2544	3	il s'attend à Quoi franchement si les gens vote encore pour son parti c'est qu'il son taré	2851
2545	3	Caro Asie je m'en tape de votre commentaire débile qui sera a rie	2852
2546	3	Laurent sûrement u. Gros suce boule c'est écrit sur son visage	2853
2547	3	Connard	2854
2548	3	putain	2855
2549	3	baiser	2856
2550	3	bander	2857
2551	3	bigornette	2858
2552	3	bite	2859
2553	3	bitte	2860
2554	3	bloblos	2861
2555	3	bordel	2862
2556	3	bosser	2863
2557	3	bourrÃ©	2864
2558	3	bourrÃ©e	2865
2559	3	brackmard	2866
2560	3	branlage	2867
2561	3	branler	2868
2562	3	branlette	2869
2563	3	branleur	2870
2564	3	branleuse	2871
2565	3	brouter le cresson	2872
2566	3	caca	2873
2567	3	cailler	2874
2568	3	chatte	2875
2569	3	chiasse	2876
2570	3	chier	2877
2571	3	chiottes	2878
2572	3	clito	2879
2573	3	clitoris	2880
2574	3	con	2881
2575	3	connard	2882
2576	3	connasse	2883
2577	3	conne	2884
2578	3	couilles	2885
2579	3	cramouille	2886
2580	3	cul	2887
2581	3	dÃ©conne	2888
2582	3	dÃ©conner	2889
2583	3	drague	2890
2584	3	emmerdant	2891
2585	3	emmerder	2892
2586	3	emmerdeur	2893
2587	3	emmerdeuse	2894
2588	3	enculÃ©	2895
2589	3	enculÃ©e	2896
2590	3	enculeur	2897
2591	3	enculeurs	2898
2592	3	enfoirÃ©	2899
2593	3	enfoirÃ©e	2900
2594	3	Ã©tron	2901
2595	3	fille de pute	2902
2596	3	fils de pute	2903
2597	3	folle	2904
2598	3	foutre	2905
2599	3	gerbe	2906
2600	3	gerber	2907
2601	3	gouine	2908
2602	3	grande folle	2909
2603	3	grogniasse	2910
2604	3	gueule	2911
2605	3	jouir	2912
2606	3	la putain de ta mÃ¨re	2913
2607	3	MALPT	2914
2608	3	mÃ©nage Ã  trois	2915
2609	3	merde	2916
2610	3	merdeuse	2917
2611	3	merdeux	2918
2612	3	meuf	2919
2613	3	nÃ¨gre	2920
2614	3	nique ta mÃ¨re	2921
2615	3	nique ta race	2922
2616	3	palucher	2923
2617	3	pÃ©dale	2924
2618	3	pÃ©dÃ©	2925
2619	3	pÃ©ter	2926
2620	3	pipi	2927
2621	3	pisser	2928
2622	3	pouffiasse	2929
2623	3	pousse-crotte	2930
2624	3	putain	2931
2625	3	pute	2932
2626	3	ramoner	2933
2627	3	sac Ã  merde	2934
2628	3	salaud	2935
2629	3	salope	2936
2630	3	suce	2937
2631	3	tapette	2938
2632	3	teuf	2939
2633	3	tringler	2940
2634	3	trique	2941
2635	3	trou du cul	2942
2636	3	turlute	2943
2637	3	veuve	2944
2638	3	zigounette	2945
2639	3	zizi	2946
2640	3	couillon !	2947
2641	3	Vous êtes vraiment pas fini du bulbe hein	2948
2642	3	débiles ou très assistés !!	2949
2643	3	ils sont tellement cons les Français qu'ils vont s'inscrire au Pôle Emploi au lieu d'aller faire leur contrôle technique !	2950
2644	3	avec MACRON TOUT EST L ANNEE PROCHAINE ET ENCORE ? OU EST LE RIC ? VOTE BLANC ? PROPORTIONNELLE INTEGRALE? AIDES HANDICAPES ? MACRON N EST QU UN TRICHEUR MENTEUR !UN FOU !	2951
2645	3	Manu l'inculte... Encore une belle occasion de se taire que tu as raté... 	2952
2646	3	On pense au même abruti d'hier ?	2953
2647	3	 pauvre c ..	2954
2648	3	Jocelyne Fernandez ah ÉCERVELÉ JAUNE dans toute sa splendeur	2955
2649	3	Cédric Louvet et toi un suceur macroniste allez va te cacher petit rageux	2956
2650	3	anis Martin c est vous le debile.. Ils ont voulu se mettre à l abri tellement que la Police les gazer..	2957
2651	3	Il n'y plus aucun respect chez ces débiles mentaux qui nous emmerdent chaque semaine.	2958
2652	3	 Thierry Hennebelle la ferme debile.	2959
2653	3	pauvre france au main de debile manteaux qui manipules des moutons pret a dire amen a tous	2960
2654	3	Ca devient un phénomène de mode on dirait a force d en parler les mecs se disent tiens pourquoi pas le faire pffff de grosses chiottes ces mecs	2961
2655	3	Un fumier en moins	2962
2656	3	Steve Jacquemin le degrés de filsdeputerie du commentaire dépasse lentendement	2963
2657	3	il s'attend à Quoi franchement si les gens vote encore pour son parti c'est qu'il son taré	2964
2658	3	Caro Asie je m'en tape de votre commentaire débile qui sera a rie	2965
2659	3	Laurent sûrement u. Gros suce boule c'est écrit sur son visage	2966
2660	3	Connard	2967
2661	3	putain	2968
2662	3	baiser	2969
2663	3	bander	2970
2664	3	bigornette	2971
2665	3	bite	2972
2666	3	bitte	2973
2667	3	bloblos	2974
2668	3	bordel	2975
2669	3	bosser	2976
2670	3	bourrÃ©	2977
2671	3	bourrÃ©e	2978
2672	3	brackmard	2979
2673	3	branlage	2980
2674	3	branler	2981
2675	3	branlette	2982
2676	3	branleur	2983
2677	3	branleuse	2984
2678	3	brouter le cresson	2985
2679	3	caca	2986
2680	3	cailler	2987
2681	3	chatte	2988
2682	3	chiasse	2989
2683	3	chier	2990
2684	3	chiottes	2991
